115;1ff7986558162b1ae358bba18ae32bed;19.07.2016;16:03:07;1;TUM-09;Deutschland;;;93;
116;291a51193e26d5cb7df039026424df63;19.07.2016;16:03:12;1;TUM-09;Deutschland;Baden-WÅrttemberg;Rems-Murr-Kreis, Kreis, Sitz: Waiblingen;92;
117;04bfe4d0dce89f271989cfd76f10396f;19.07.2016;16:03:18;1;TUM-09;Deutschland;Baden-WÅrttemberg;Pforzheim, Stadt und Enzkreis, Kreis, Sitz: Pforzheim;93;
118;4e11af21b325b0cc82609931fb8524be;19.07.2016;16:03:26;1;TUM-09;Deutschland;Saarland;SaarbrÅcken, Stadt und Regionalverband;93;
119;c647aadd77a865c56af9fa22786d7d08;19.07.2016;16:03:28;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;90;
3036;5ab2fc73782195b743a8a168833b6a32;19.07.2016;16:03:36;1;TUM-01;Deutschland;;;83;
3037;272b98dcf59996ae8f338780011213e7;19.07.2016;16:03:36;1;TUM-01;Deutschland;;;85;
3038;4f0e111ba182ba64fff45fc033d36001;19.07.2016;16:03:36;1;TUM-01;Deutschland;Bayern;Neu-Ulm, Kreis;86;
120;b3c6af1b53c4aa0ae782ea22bb550c57;19.07.2016;16:03:37;1;TUM-09;Deutschland;Nordrhein-Westfalen;Ennepe-Ruhr-Kreis, Kreis, Sitz: Schwelm;95;
3039;c14c99408e7649d91e86bac309213ff3;19.07.2016;16:03:39;1;TUM-01;Deutschland;;;81;
121;032648a3068f50ea1c497f06bd0838e3;19.07.2016;16:03:42;1;TUM-09;Deutschland;Bayern;Traunstein, Kreis;93;
3040;663f89955f3cbb7206e82e8c48cf8bca;19.07.2016;16:03:43;1;TUM-01;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;79;
3041;64ec26efedaca2edef72099c0246652c;19.07.2016;16:03:45;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;82;
3042;2b8421d6eb4b66ba2b803e70722f4783;19.07.2016;16:03:45;1;TUM-01;Deutschland;Niedersachsen;Hannover, Stadt und Kreis;82;
122;7835d439357d8cf7ddbb7d53e3a5c536;19.07.2016;16:03:46;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;88;
3043;e4638cc6045d10595a282de04b25c539;19.07.2016;16:03:50;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;87;
123;0941a678b85e017f4ed0576fbacc193b;19.07.2016;16:03:51;1;TUM-09;Deutschland;Rheinland-Pfalz;Koblenz, Stadt;90;
3044;f61b838b53c703f89d537bfb5bd3083a;19.07.2016;16:03:58;1;TUM-01;Deutschland;;;80;
3045;aec106937905cc7294392fcbd1f4ad66;19.07.2016;16:04:00;1;TUM-01;Deutschland;Baden-WÅrttemberg;Berlin;89;
124;23d895664321362c4595ee9bdc7099b0;19.07.2016;16:04:07;1;TUM-09;-;;;84;
125;df2e66b6538cf60ef80489d25ee15fd6;19.07.2016;16:04:08;1;TUM-09;-;;;82;
126;280d2c1444bc1c3cf8e6321dfac4c872;19.07.2016;16:04:11;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;93;
127;80112be981b64dd3bd955f0733b20da4;19.07.2016;16:04:18;1;TUM-09;Deutschland;Baden-WÅrttemberg;Pforzheim, Stadt und Enzkreis, Kreis, Sitz: Pforzheim;95;
3046;7ae4b47db08a8055fb76396ca80557c8;19.07.2016;16:04:20;1;TUM-01;Deutschland;;;77;
128;951d2756df9eeb5297c28f81c4711725;19.07.2016;16:04:24;1;TUM-09;Deutschland;Baden-WÅrttemberg;Freudenstadt, Kreis;92;
3047;8cdb031296be52978dbcf5e930e59e9b;19.07.2016;16:04:24;1;TUM-01;Deutschland;;;80;
3048;d04642a6299a0aebe7bb9c21ebd2508c;19.07.2016;16:04:25;1;TUM-01;Deutschland;;Bundesgrenzschutz (auslaufend);74;
129;fa7986c2f1274fcf362683142a36a648;19.07.2016;16:04:27;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;94;
3049;95cf8262bc53684d41bdce64b97e2bf3;19.07.2016;16:04:28;1;TUM-01;Deutschland;Nordrhein-Westfalen;Euskirchen, Kreis;79;
3050;470222fb197e84466085d6df1a9d7779;19.07.2016;16:04:29;1;TUM-01;Deutschland;;;82;
3051;ba807f490c0797be6d2a46f83cb1cf67;19.07.2016;16:04:35;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;90;
3052;c927584c1cb52f8133a7d4d1e28d6cd1;19.07.2016;16:04:37;1;TUM-01;Deutschland;Nordrhein-Westfalen;Kîln, Stadt;73;
130;0ca5cffd7aec1e9b5fe2b7222cc07483;19.07.2016;16:04:39;1;TUM-09;Deutschland;Baden-WÅrttemberg;Calw, Kreis;93;
131;9e136edd3d95dc1d34ffcdb77f31ff82;19.07.2016;16:04:44;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;95;
3053;f22b79771ef444946b599d89af94af8d;19.07.2016;16:04:46;1;TUM-01;Deutschland;Bayern;UnterallgÑu, Kreis, Sitz: Mindelheim;83;
132;c76faacf88a91c1592ae0f4b16a8a373;19.07.2016;16:04:47;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ludwigsburg, Kreis;95;
133;68789aad737038eeebeef0ddb19ddff0;19.07.2016;16:04:51;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);92;
3054;3e4ab7b0712c08e1518840c83fb0ae5a;19.07.2016;16:04:51;1;TUM-01;Deutschland;Niedersachsen;Hannover, Stadt und Kreis;83;
134;486ac4a2c0808118038d71c293d27304;19.07.2016;16:04:54;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;93;
135;b6788fc3eacbc80075caf5379082c65b;19.07.2016;16:04:59;1;TUM-09;Deutschland;Niedersachsen;Hannover, Stadt und Kreis;94;
136;ffcce07add0bcac74060623db7493f32;19.07.2016;16:05:06;1;TUM-09;Deutschland;Bayern;Augsburg, Stadt und Kreis;90;
3055;b33a7a1eb9173c954daf9d8014f7529e;19.07.2016;16:05:14;1;TUM-01;Deutschland;Bayern;Lindau/Bodensee, Kreis;79;
3056;265ba20260b5656eee5f6d6e062eaa85;19.07.2016;16:05:14;1;TUM-01;Deutschland;;;86;
137;942721a15f8093f1a2d7151ab4b6b762;19.07.2016;16:05:16;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;89;
138;357d6c5442b712e4999e44b2c1e86330;19.07.2016;16:05:19;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;90;
3057;cec8375e44e1cc39654a945c6f288e43;19.07.2016;16:05:21;1;TUM-01;Deutschland;;;86;
139;d1942673974c10c03cdda665252db829;19.07.2016;16:05:24;1;TUM-09;Deutschland;Baden-WÅrttemberg;Rems-Murr-Kreis, Kreis, Sitz: Waiblingen;80;
3058;3ec91e568d82e289b3b7ffb53d063f23;19.07.2016;16:05:25;1;TUM-01;Deutschland;;;82;
140;214ef43a99e9a25d72c5fd6c3d1f1530;19.07.2016;16:05:27;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heilbronn/Neckar, Stadt und Kreis;94;
141;4b7fda79d0f316387d63c324df1af680;19.07.2016;16:05:29;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;89;
142;0327792c7835947339865af5cde70d25;19.07.2016;16:05:34;1;TUM-09;Deutschland;;;94;
143;a67612be41375c95833880149e752c01;19.07.2016;16:05:38;1;TUM-09;Deutschland;ThÅringen;Ilm-Kreis, Kreis, Sitz: Arnstadt;95;
144;3ae7414013f01d359e67de0c9ae258be;19.07.2016;16:05:42;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heilbronn/Neckar, Stadt und Kreis;94;
3059;6c8a6c29dfd3b00440c1b7ff17c4fcf2;19.07.2016;16:05:43;1;TUM-01;Deutschland;;;77;
3060;d82a34ecc267bde687df3b0c55f0de71;19.07.2016;16:05:46;1;TUM-01;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;88;
145;99ee66c70623a9bdd05ba2c9bcfa1f9c;19.07.2016;16:05:47;1;TUM-09;-;;;83;
3061;38b0530c0d6bc4bf0c274ea7a6f47ac8;19.07.2016;16:05:49;1;TUM-01;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;85;
3062;ef0370a02a20ce06fc0765440450397a;19.07.2016;16:05:56;1;TUM-01;Deutschland;Bayern;Augsburg, Stadt und Kreis;80;
3063;c94371a25f390eade8c7ec8a1b3bf4d8;19.07.2016;16:05:57;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;75;
146;40f4b76bd56e79bc6d37726b45faac18;19.07.2016;16:06:03;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;93;
3064;9d555edf6b853ccc84c570565a75c62f;19.07.2016;16:06:05;1;TUM-01;-;;;85;
147;33fd0ff885e278a3a9b7723cc6e5a8bb;19.07.2016;16:06:08;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;95;
148;dbe7bf3af2a13011e4bd33fe23ba70b4;19.07.2016;16:06:13;1;TUM-09;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;93;
149;c49257e38dbb22e34edeb430396b4616;19.07.2016;16:06:19;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;94;
150;b61fdc4ab13739b82bf658e28e4793b0;19.07.2016;16:06:20;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;90;
151;7ad5214a0392344634c31f832eb2785e;19.07.2016;16:06:23;1;TUM-09;Deutschland;Baden-WÅrttemberg;Reutlingen, Kreis;95;
3065;2d5f14bb1243555e580494d69f657a37;19.07.2016;16:06:27;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;92;
152;0727f3b9611bd0c0f7b6795f35824915;19.07.2016;16:06:28;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;94;
153;9cb21a580cac0d5c04b32bf67b5116c6;19.07.2016;16:06:30;1;TUM-09;Deutschland;;;94;
154;d5ea8a059d192cc6babe8c693f362e26;19.07.2016;16:06:31;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;91;
3066;3172c7e89def5ff27cd2e4d9c94981d0;19.07.2016;16:06:35;1;TUM-01;-;;;74;
3067;127b3cf91cd6b85b0e47d8fcc1191a1b;19.07.2016;16:06:37;1;TUM-01;Deutschland;;;74;
155;d4b81e1e59796d3f415c2116f850e297;19.07.2016;16:06:38;1;TUM-09;Deutschland;Baden-WÅrttemberg;Pforzheim, Stadt und Enzkreis, Kreis, Sitz: Pforzheim;93;
156;8481ca420d3a722281dbd0842138f35a;19.07.2016;16:06:41;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;93;
3068;2e1ee3ef016bd0f4c5a56cd62d0924d6;19.07.2016;16:06:46;1;TUM-01;Deutschland;ThÅringen;Ilmenau;81;
157;2fd3dad0fce2fbf3c35326a26d075a4b;19.07.2016;16:06:47;1;TUM-09;-;;;85;
158;879df373db0b4bba054c22c1f000bd57;19.07.2016;16:06:48;1;TUM-09;Deutschland;Bayern;Rottal-Inn, Kreis, Sitz: Pfarrkirchen;94;
3069;0cda4190d4ec41e956aa6e4c86229404;19.07.2016;16:06:50;1;TUM-01;Deutschland;Bayern;Augsburg, Stadt und Kreis;85;
3070;21ea9f5ec74bf091c5a642eb6769ac51;19.07.2016;16:06:52;1;TUM-01;-;;;78;
3071;467cdb5b48fb9ad804778ac8b4e356aa;19.07.2016;16:06:54;1;TUM-01;Deutschland;;;92;
3072;0c4c924adddb4b9223d81b429dadfba4;19.07.2016;16:06:55;1;TUM-01;Deutschland;;;81;
3073;5b120ad4c82acbf079387fbda2db7efb;19.07.2016;16:06:56;1;TUM-01;Deutschland;Nordrhein-Westfalen;Wuppertal, Stadt;81;
3074;7428687ce9fd77b7a40db5f82fe4f5db;19.07.2016;16:06:57;1;TUM-01;Deutschland;Bayern;Neu-Ulm, Kreis;84;
3075;e3e1dfc4307c4b50235f09c87439e803;19.07.2016;16:06:58;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;81;
3076;6c39b47f30f9ec4bf05557ee8766cae4;19.07.2016;16:06:59;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;90;
3077;0e5c004210b0efbc19d551e494a60938;19.07.2016;16:07:00;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;75;
159;21b029a1d42cb627def341c8efcca279;19.07.2016;16:07:06;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heidenheim/Brenz, Kreis;97;
160;3831d3f10900c103aa127d38d272a716;19.07.2016;16:07:08;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;95;
3078;a63392aa4b28a7c4a92251b0c3841e60;19.07.2016;16:07:09;1;TUM-01;Deutschland;Hessen;Wiesbaden, Stadt;81;
3079;c3c5625d85226b3b170f8dc71d8b2a74;19.07.2016;16:07:10;1;TUM-01;Deutschland;Bayern;Neu-Ulm, Kreis;90;
161;cdd2499820492ffac0c83c0495fe005e;19.07.2016;16:07:13;1;TUM-09;-;;;89;
162;6cee5f9c28c6e308c77bd7f8a2f4a583;19.07.2016;16:07:14;1;TUM-09;-;;;81;
3080;501079960b2ca4fd258d929e6e2b2eaa;19.07.2016;16:07:15;1;TUM-01;Deutschland;;;85;
163;297ef3ca50d1d3648274bd8b27edee0f;19.07.2016;16:07:17;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;89;
3081;15428931d0887244e39d0eb42aea6540;19.07.2016;16:07:24;1;TUM-01;-;;;83;
164;1eac6a60a75ffab80804b144ebc2cdc4;19.07.2016;16:07:25;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;87;
3082;84deb0a377f3159d0eb5b218145f4687;19.07.2016;16:07:26;1;TUM-01;Deutschland;Hessen;Frankfurt am Main, Stadt;86;
165;c0e16a043fec842597884b8a430cdca6;19.07.2016;16:07:28;1;TUM-09;Deutschland;Nordrhein-Westfalen;Wuppertal, Stadt;92;
3083;7d4be72587b8062857c0a1e8224f7420;19.07.2016;16:07:31;1;TUM-01;Deutschland;Nordrhein-Westfalen;MÑrkischer Kreis, Kreis, Sitz: LÅdenscheid;87;
166;8e138d88933b9d97ec080711b0501d29;19.07.2016;16:07:32;1;TUM-09;Deutschland;Sachsen;Dresden, Stadt;95;
3084;7e4a9cb8a01547db2771abd8307fae54;19.07.2016;16:07:35;1;TUM-01;Deutschland;ThÅringen;Bad Langensalza;79;
3085;b4e946335e0dd0675f9d035b1a163278;19.07.2016;16:07:37;1;TUM-01;Deutschland;Sachsen;Leipzig, Stadt und Leipzig, Kreis, Sitz: Borna;78;
3086;6d4855fe54e993b08680a3caeaa19840;19.07.2016;16:07:39;1;TUM-01;Deutschland;Baden-WÅrttemberg;Berlin;69;
167;350a27108e1d6d018dd698fe89ab530d;19.07.2016;16:07:41;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;94;
3087;150010a9adb24011e9cb1cb85e009ad3;19.07.2016;16:07:49;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;78;
168;73419867d857d2a59e0c0786d3aa9bfc;19.07.2016;16:07:50;1;TUM-09;Deutschland;Saarland;Saarlouis, Kreis;93;
3088;8040f92b338e96820782c948a23dcc19;19.07.2016;16:07:53;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;84;
169;5406dce5d8049d54dd55c10fc11fb9fb;19.07.2016;16:07:54;1;TUM-09;Deutschland;Nordrhein-Westfalen;DÅsseldorf, Stadt;92;
170;f0a8bb9abc0242d206aee5006fb30d1b;19.07.2016;16:07:57;1;TUM-09;Deutschland;;;92;
171;38254e6e513a246e0e498c2528a1b4e4;19.07.2016;16:07:58;1;TUM-09;Deutschland;Hessen;Offenbach/Main, Stadt und Kreis;93;
3089;d130251f1f5edec41ef53a3b4b2c2c97;19.07.2016;16:08:00;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;76;
3090;21f2636120268f872e41137bab577663;19.07.2016;16:08:02;1;TUM-01;-;;;79;
172;f3238e3f2a33ceb82c5988b8df888f70;19.07.2016;16:08:04;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ludwigsburg, Kreis;96;
3091;8bd07d21b95d6ca7e3ecc9dfd4f28610;19.07.2016;16:08:06;1;TUM-01;Deutschland;Niedersachsen;Salzgitter, Stadt;79;
173;03dad653f889a81a63953c4c58fcfdf3;19.07.2016;16:08:07;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;93;
174;d062eb54d4bde19b015cf54b5211687e;19.07.2016;16:08:10;1;TUM-09;Deutschland;Baden-WÅrttemberg;Pforzheim, Stadt und Enzkreis, Kreis, Sitz: Pforzheim;94;
175;15cd7dd3717a9ca21216ff4424616be1;19.07.2016;16:08:12;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);93;
3092;4d9fc58d2dae75f6eb91c2ce859e1e14;19.07.2016;16:08:14;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;86;
176;2cd2c9793aa81abc062a96bad4b70d32;19.07.2016;16:08:17;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ludwigsburg, Kreis;95;
177;3fc34c6fedab2dcc7a721584944c39af;19.07.2016;16:08:19;1;TUM-09;Deutschland;;;94;
3093;a9b7e75adfc7b974fba89b9d8691381d;19.07.2016;16:08:25;1;TUM-01;Deutschland;Nordrhein-Westfalen;MÅlheim a. d. Ruhr, Stadt;73;
178;3d8fd72e20a78ff0ff25b8332c15c3e5;19.07.2016;16:08:26;1;TUM-09;-;;;85;
3094;6a316f1d47a3fa3416c0e42d8fade813;19.07.2016;16:08:39;1;TUM-01;Deutschland;Hessen;Wiesbaden, Stadt;76;
3095;0b1e341e197b680fba307e8ad89aa552;19.07.2016;16:08:40;1;TUM-01;Deutschland;Baden-WÅrttemberg;Reutlingen, Kreis;93;
179;48b675d6cf459c9613d0aa6cef9e3031;19.07.2016;16:08:42;1;TUM-09;Deutschland;Bayern;Augsburg, Stadt und Kreis;93;
180;52914f8c3f2dfa0bf2c6423dd1a6cbe9;19.07.2016;16:08:48;1;TUM-09;-;;;85;
181;4d5d15e98ff2c186873103342e400f96;19.07.2016;16:08:50;1;TUM-09;Deutschland;Baden-WÅrttemberg;Schwarzwald-Baar-Kreis, Kreis, Sitz: Villingen-Schwenningen;92;
182;ce874e095399d2963684cfd2001e317f;19.07.2016;16:08:54;1;TUM-09;Deutschland;Bayern;OberallgÑu, Kreis, Sitz: Sonthofen;93;
183;9e438df255b123e33ab69aaaf2b35795;19.07.2016;16:09:03;1;TUM-09;-;;;83;
3096;16bc1419557f6e68335df365c830f185;19.07.2016;16:09:07;1;TUM-01;Deutschland;Baden-WÅrttemberg;Biberach/Ri·, Kreis;81;
184;5b6243731589cd702854f6df8d4fba56;19.07.2016;16:09:13;1;TUM-09;-;;;85;
3097;bc8bf71b9479bb70915b52ba2b6dc0e3;19.07.2016;16:09:17;1;TUM-01;Deutschland;Nordrhein-Westfalen;Kîln, Stadt;78;
185;725b4c1c81e87c271b27f336ffbb8126;19.07.2016;16:09:18;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heilbronn/Neckar, Stadt und Kreis;89;
3098;7c531556d52edec8d782b4e3d2efc26a;19.07.2016;16:09:20;1;TUM-01;Deutschland;Brandenburg;Potsdam, Stadt;85;
3099;aaa6c1682088d7f44ed87226aafaaba6;19.07.2016;16:09:23;1;TUM-01;Deutschland;Nordrhein-Westfalen;Wuppertal, Stadt;85;
186;68c2b9068971edb9f76adb49510f1385;19.07.2016;16:09:26;1;TUM-09;Deutschland;Bayern;Landsberg am Lech, Kreis;91;
187;b767e04db9a005def9cae686ab9ee4b2;19.07.2016;16:09:29;1;TUM-09;-;;;87;
188;6a1e9e5d9e4a2f3ce718ac2fb353aeef;19.07.2016;16:09:36;1;TUM-09;Deutschland;Baden-WÅrttemberg;Reutlingen, Kreis;84;
3100;c8aca0530a83ae3563f42d106fe702ee;19.07.2016;16:09:40;1;TUM-01;Deutschland;;;76;
189;253168ebc61aaa876d78d23b1e85d625;19.07.2016;16:09:47;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;93;
190;38e5386e6b716eac84668dd79681ac28;19.07.2016;16:10:07;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;93;
191;ec6e2e1bdae902d0b4a352450e8127cc;19.07.2016;16:10:09;1;TUM-09;Deutschland;Schleswig-Holstein;Pinneberg, Kreis;91;
192;261838a558b21425923bb067aa76a2b1;19.07.2016;16:10:16;1;TUM-09;Deutschland;Baden-WÅrttemberg;Waldshut, Kreis, Sitz: Waldshut-Tiengen;96;
193;b941780f313ea9febaaf0a335a114cbc;19.07.2016;16:10:18;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ludwigsburg, Kreis;92;
194;5346ace55e854ad3c0f61ea979389729;19.07.2016;16:10:20;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ravensburg, Kreis;92;
195;f7301b59f71b61768b520c4325ec324a;19.07.2016;16:10:25;1;TUM-09;-;;;79;
196;6d6fb68954bf98ed6a5835dba3483892;19.07.2016;16:10:32;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;90;
3101;38e253ee93b205e100608acf183dcb88;19.07.2016;16:10:36;1;TUM-01;-;;;77;
197;ce5b4473bbef8393888390b99d9d5688;19.07.2016;16:10:39;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;96;
198;a4c1b3f34a1fb39e45e4baea85f853fa;19.07.2016;16:10:50;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;87;
3102;1e419ec39fa635c682c0a1b751e4e873;19.07.2016;16:11:00;1;TUM-01;Deutschland;Bayern;Rosenheim, Stadt und Kreis;88;
199;ce32adb3dbf99c30394fe4e4c7ba01a5;19.07.2016;16:11:01;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;91;
3103;98b27b58d17bf13ad33f588013f8fa7f;19.07.2016;16:11:02;1;TUM-01;-;;;66;
200;b3171a87d3331fe58c419ebd04fc88e1;19.07.2016;16:11:03;1;TUM-09;Deutschland;Bayern;UnterallgÑu, Kreis, Sitz: Mindelheim;93;
201;af195b11e2bad84887475c5c0866005e;19.07.2016;16:11:09;1;TUM-09;Deutschland;Saarland;Merzig-Wadern, Kreis, Sitz: Merzig/Saar;95;
3104;860a8267ad95bb6c56fbc78e1749400a;19.07.2016;16:11:10;1;TUM-01;Deutschland;;;65;
3105;58abd5ed93d1ad68e1aacccd264aac48;19.07.2016;16:11:11;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;68;
202;9c128e74f68d14d7e2c006c78bc2fac6;19.07.2016;16:11:15;1;TUM-09;Deutschland;Nordrhein-Westfalen;GÅtersloh, Kreis;93;
203;3d09486de09ab867eac9eef1e9491043;19.07.2016;16:11:16;1;TUM-09;Deutschland;Nordrhein-Westfalen;Essen, Stadt;93;
3106;6a11ad71021419358e79d7e2360fec80;19.07.2016;16:11:17;1;TUM-01;Deutschland;ThÅringen;Gera, Stadt;86;
3107;8015a4a98e19bc7b531447a0c3f2c538;19.07.2016;16:11:18;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;62;
204;9d61390f8f56af4935b41b3d34783da7;19.07.2016;16:11:30;1;TUM-09;Deutschland;Rheinland-Pfalz;Birkenfeld/Nahe, Kreis, Sitz: Idar-Oberstein;91;
3108;2f119bdd22bb0585ecb469400b3e5f30;19.07.2016;16:11:30;1;TUM-01;Deutschland;Bayern;NÅrnberg, Stadt;86;
205;ff553adf1d9966d8474daacff681f17b;19.07.2016;16:11:37;1;TUM-09;Deutschland;;;94;
206;194561149bfe89521bb554ad096a0a3b;19.07.2016;16:11:39;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;91;
207;f4caad7117f0244913d2642b87ba5d81;19.07.2016;16:11:43;1;TUM-09;Deutschland;Nordrhein-Westfalen;DÅren, Kreis;94;
208;d145ed4098e993bfe8c1a1a15ee7e3d2;19.07.2016;16:11:46;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;93;
209;3eae319b1de59673764e1c6b011c5043;19.07.2016;16:11:49;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;95;
3109;9193bfab4c0745d868388ca26d836304;19.07.2016;16:11:49;1;TUM-01;Deutschland;Nordrhein-Westfalen;Wuppertal, Stadt;84;
210;4b7ceb644a9adf14f1770a68939f36b4;19.07.2016;16:11:51;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);94;
211;b8dd2af497cb07bd3faf7c381a1e04f9;19.07.2016;16:11:54;1;TUM-09;Deutschland;Baden-WÅrttemberg;Schwarzwald-Baar-Kreis, Kreis, Sitz: Villingen-Schwenningen;93;
3110;1911d7b9b138bc1ba17242e189dd9116;19.07.2016;16:11:55;1;TUM-01;Deutschland;;;79;
212;45b79d71d1f5a0f8fd6b81a38a066e38;19.07.2016;16:11:57;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;87;
213;4ab63ab1ec10816036b6e428dc0ba58a;19.07.2016;16:12:04;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;94;
3111;0d21d885c127b81ce00cdec16936d680;19.07.2016;16:12:10;1;TUM-01;Deutschland;ThÅringen;Gera, Stadt;73;
214;5ec456c4d93f0a99c7dfca139cbbdb09;19.07.2016;16:12:15;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;91;
3112;19064704bdd23a85e1bedada1af78d9c;19.07.2016;16:12:15;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;86;
3113;06a8fc3d62f83f0b288e3d805070f1c2;19.07.2016;16:12:18;1;TUM-01;Deutschland;Bayern;NÅrnberg, Stadt;76;
3114;df6a1d81e05cc6e392b9a2c1ca7b3636;19.07.2016;16:12:20;1;TUM-01;Deutschland;Bayern;Weilheim-Schongau. Kreis, Sitz: Weilheim/Oberbayern;76;
215;4c100f4f8f7b19eecddcd3dec7bee8e2;19.07.2016;16:12:25;1;TUM-09;-;;;89;
3115;5316820825d8588c1614355da32d009f;19.07.2016;16:12:27;1;TUM-01;Deutschland;Hessen;Hanau, Stadt (bis 2005 auch Main-Kinzig-Kreis, Sitz in Hanau);88;
216;f91283d0fb2287394fad2b6f3cf2be91;19.07.2016;16:12:29;1;TUM-09;Deutschland;Hessen;Wiesbaden, Stadt;90;
217;edca89295247e443d40eb1c18b24dc4b;19.07.2016;16:12:30;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;93;
